,Player,Pos,Squad,Comp,90s,Gls,Sh,npxG,Att,Cmp%,Att.1,Att.2,Att.3,xA,1/3_x,PPA,Prog_x,SCA,TklW,Att_def,Tkl%,Blocks,Int,Tkl+Int,Touches,Att Pen,Succ,Att_pos,Succ%,Prog_y,1/3_y,CPA,Won,Lost,Won%,Live,FK,Press,Sw,Crs,Ground,Low,High,TI,Out.1,Att_aer,Prog+,short_model,medium_model,long_model,live_model,fk_model,sw_model,crs_model,ground_model,low_model,high_model,ti_model,press_model,model_final,diff_pass,Season
234,Ihlas Bebou,"MF,FW",Hannover 96,de Bundesliga,23.8,5,50.0,6.0,652.0,70.9,318.0,203.0,81.0,5.8,34.0,26.0,66.0,87.0,8.0,25.0,32.0,35.0,13.0,52.0,1047.0,91.0,70.0,117.0,59.8,117.0,47.0,19.0,53.0,47.0,53.0,649.0,0.0,157.0,16.0,49.0,372.0,145.0,135.0,2.0,19,100.0,183.0,48.77300613496933,31.134969325153374,12.423312883435583,99.5398773006135,0.0,2.4539877300613497,7.515337423312883,57.05521472392638,22.23926380368098,20.70552147239264,0.3067484662576687,24.079754601226995,65.7,5.2,2017
235,Andreas Beck,"DF,MF",Stuttgart,de Bundesliga,21.4,1,7.0,0.3,1161.0,70.6,374.0,502.0,238.0,1.5,62.0,15.0,91.0,30.0,9.0,22.0,40.9,39.0,16.0,59.0,1371.0,20.0,9.0,18.0,50.0,68.0,28.0,5.0,40.0,44.0,47.6,905.0,19.0,202.0,26.0,54.0,536.0,245.0,380.0,237.0,20,84.0,159.0,32.213608957795,43.238587424633934,20.499569336778638,77.95004306632214,1.636520241171404,2.239448751076658,4.651162790697675,46.16709732988803,21.102497846683892,32.73040482342808,20.41343669250646,17.39879414298019,70.4,0.2,2017
236,Henri Bedimo,"DF,MF",Marseille,fr Ligue 1,0.5,0,0.0,0.0,24.0,79.2,8.0,12.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,28.0,0.0,0.0,0.0,,4.0,2.0,0.0,0.0,0.0,,22.0,1.0,3.0,0.0,0.0,15.0,1.0,8.0,1.0,0,0.0,5.0,33.333333333333336,50.0,16.666666666666668,91.66666666666667,4.166666666666667,0.0,0.0,62.5,4.166666666666667,33.333333333333336,4.166666666666667,12.5,76.3,2.9,2017
237,Jan Bednarek,DF,Southampton,eng Premier League,4.7,1,1.0,0.2,179.0,77.7,49.0,80.0,47.0,0.0,6.0,0.0,13.0,0.0,5.0,7.0,71.4,2.0,9.0,16.0,232.0,2.0,0.0,1.0,0.0,5.0,1.0,0.0,9.0,14.0,39.1,163.0,6.0,26.0,5.0,0.0,119.0,12.0,48.0,10.0,6,23.0,18.0,27.374301675977655,44.6927374301676,26.256983240223462,91.06145251396649,3.35195530726257,2.793296089385475,0.0,66.4804469273743,6.70391061452514,26.81564245810056,5.58659217877095,14.525139664804469,80.3,-2.6,2017
238,Asmir Begovic,GK,Bournemouth,eng Premier League,38.0,0,0.0,0.0,1152.0,59.8,69.0,305.0,776.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1253.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,700.0,123.0,44.0,38.0,0.0,437.0,49.0,666.0,0.0,56,1.0,0.0,5.989583333333333,26.475694444444443,67.36111111111111,60.763888888888886,10.677083333333334,3.298611111111111,0.0,37.93402777777778,4.253472222222222,57.8125,0.0,3.8194444444444446,63.6,-3.8,2017
239,Valon Behrami,MF,Udinese,it Serie A,15.5,1,9.0,0.6,513.0,81.7,238.0,188.0,53.0,0.2,23.0,1.0,31.0,23.0,10.0,46.0,21.7,54.0,12.0,81.0,709.0,7.0,10.0,16.0,62.5,28.0,12.0,1.0,19.0,5.0,79.2,498.0,12.0,80.0,5.0,0.0,363.0,66.0,84.0,3.0,13,24.0,59.0,46.393762183235864,36.64717348927875,10.331384015594542,97.07602339181287,2.3391812865497075,0.9746588693957114,0.0,70.76023391812865,12.865497076023392,16.374269005847953,0.5847953216374269,15.594541910331383,78.7,3.0,2017
240,Vid Belec,GK,Sampdoria,it Serie A,2.0,0,0.0,0.0,86.0,81.4,29.0,30.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,97.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,64.0,6.0,3.0,1.0,0.0,58.0,4.0,24.0,0.0,1,0.0,0.0,33.72093023255814,34.883720930232556,31.3953488372093,74.4186046511628,6.976744186046512,1.1627906976744187,0.0,67.44186046511628,4.651162790697675,27.906976744186046,0.0,3.488372093023256,79.8,1.6,2017
241,Vid Belec,GK,Benevento,it Serie A,12.4,0,0.0,0.0,361.0,65.1,27.0,114.0,220.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,406.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,224.0,35.0,30.0,5.0,0.0,148.0,27.0,186.0,0.0,17,0.0,0.0,7.479224376731302,31.57894736842105,60.94182825484764,62.04986149584487,9.695290858725762,1.3850415512465375,0.0,40.99722991689751,7.479224376731302,51.52354570637119,0.0,8.310249307479225,65.4,-0.3,2017
242,Ishak Belfodil,FW,Werder Bremen,de Bundesliga,15.0,4,46.0,4.9,443.0,61.6,219.0,159.0,36.0,2.1,19.0,15.0,40.0,47.0,0.0,9.0,0.0,8.0,0.0,9.0,628.0,106.0,34.0,53.0,64.2,77.0,23.0,25.0,74.0,60.0,55.2,432.0,0.0,136.0,7.0,29.0,228.0,106.0,109.0,3.0,12,134.0,117.0,49.43566591422122,35.89164785553047,8.126410835214447,97.51693002257336,0.0,1.580135440180587,6.54627539503386,51.46726862302483,23.927765237020317,24.604966139954854,0.6772009029345373,30.69977426636569,63.2,-1.6,2017
243,Stefan Bell,DF,Mainz 05,de Bundesliga,24.2,1,11.0,1.3,892.0,76.1,206.0,407.0,265.0,0.7,52.0,5.0,61.0,11.0,19.0,38.0,50.0,54.0,32.0,70.0,1181.0,19.0,2.0,3.0,66.7,39.0,7.0,0.0,56.0,29.0,65.9,855.0,34.0,134.0,45.0,2.0,527.0,117.0,248.0,2.0,30,85.0,100.0,23.094170403587444,45.62780269058296,29.708520179372197,95.85201793721973,3.811659192825112,5.044843049327354,0.2242152466367713,59.08071748878924,13.116591928251122,27.80269058295964,0.2242152466367713,15.022421524663677,77.5,-1.4,2017
244,Karim Bellarabi,"FW,MF",Leverkusen,de Bundesliga,12.7,1,42.0,3.3,530.0,73.4,254.0,175.0,82.0,4.8,25.0,31.0,48.0,51.0,6.0,18.0,33.3,22.0,6.0,25.0,732.0,55.0,31.0,52.0,59.6,114.0,28.0,22.0,2.0,10.0,16.7,495.0,5.0,82.0,16.0,55.0,363.0,72.0,95.0,25.0,11,12.0,162.0,47.924528301886795,33.0188679245283,15.471698113207546,93.39622641509433,0.9433962264150944,3.018867924528302,10.377358490566039,68.49056603773585,13.584905660377359,17.92452830188679,4.716981132075472,15.471698113207546,72.4,1.0,2017
245,Hector Bellerin,DF,Arsenal,eng Premier League,33.9,2,29.0,2.6,2184.0,84.0,1076.0,843.0,162.0,3.6,78.0,55.0,141.0,73.0,24.0,57.0,42.1,64.0,34.0,97.0,2555.0,110.0,32.0,68.0,47.1,208.0,52.0,17.0,46.0,56.0,45.1,1907.0,3.0,255.0,18.0,69.0,1484.0,439.0,261.0,274.0,15,102.0,349.0,49.26739926739927,38.5989010989011,7.417582417582418,87.31684981684981,0.13736263736263737,0.8241758241758241,3.159340659340659,67.94871794871794,20.100732600732602,11.95054945054945,12.545787545787546,11.675824175824175,81.2,2.8,2017
246,Francois Bellugou,MF,Troyes,fr Ligue 1,24.2,0,1.0,0.1,975.0,79.2,339.0,401.0,196.0,0.3,59.0,5.0,66.0,15.0,14.0,45.0,31.1,22.0,38.0,86.0,1158.0,11.0,16.0,24.0,66.7,42.0,13.0,0.0,19.0,18.0,51.4,963.0,9.0,168.0,40.0,2.0,701.0,72.0,202.0,0.0,36,37.0,108.0,34.76923076923077,41.12820512820513,20.102564102564102,98.76923076923077,0.9230769230769231,4.102564102564102,0.20512820512820512,71.8974358974359,7.384615384615385,20.71794871794872,0.0,17.23076923076923,80.6,-1.4,2017
247,Andrea Belotti,FW,Torino,it Serie A,29.8,10,86.0,9.8,610.0,72.3,326.0,199.0,35.0,4.7,27.0,12.0,26.0,80.0,4.0,35.0,11.4,18.0,5.0,38.0,1038.0,166.0,27.0,49.0,55.1,74.0,25.0,20.0,73.0,99.0,42.4,575.0,1.0,177.0,6.0,20.0,385.0,148.0,77.0,6.0,17,172.0,100.0,53.442622950819676,32.622950819672134,5.737704918032787,94.26229508196721,0.16393442622950818,0.9836065573770492,3.278688524590164,63.114754098360656,24.262295081967213,12.62295081967213,0.9836065573770492,29.016393442622952,72.2,0.1,2017
248,Chaouki Ben Saada,"FW,MF",Troyes,fr Ligue 1,3.8,0,9.0,0.3,196.0,76.5,80.0,68.0,38.0,0.9,15.0,9.0,24.0,15.0,1.0,8.0,12.5,5.0,1.0,8.0,250.0,9.0,13.0,16.0,81.3,34.0,8.0,0.0,1.0,0.0,100.0,185.0,2.0,43.0,11.0,7.0,141.0,14.0,41.0,3.0,4,1.0,58.0,40.816326530612244,34.69387755102041,19.387755102040817,94.38775510204081,1.0204081632653061,5.612244897959184,3.5714285714285716,71.93877551020408,7.142857142857143,20.918367346938776,1.530612244897959,21.93877551020408,77.2,-0.7,2017
249,Wissam Ben Yedder,FW,Sevilla,es La Liga,18.9,9,50.0,9.8,460.0,77.6,276.0,144.0,24.0,2.4,19.0,20.0,35.0,56.0,1.0,5.0,20.0,10.0,6.0,13.0,632.0,123.0,18.0,29.0,62.1,68.0,18.0,22.0,7.0,34.0,17.1,432.0,0.0,103.0,2.0,12.0,365.0,47.0,48.0,1.0,7,41.0,103.0,60.0,31.304347826086957,5.217391304347826,93.91304347826087,0.0,0.43478260869565216,2.608695652173913,79.34782608695652,10.217391304347826,10.434782608695652,0.21739130434782608,22.391304347826086,80.4,-2.8,2017
250,Diego Benaglio,GK,Monaco,fr Ligue 1,2.5,0,0.0,0.0,47.0,72.3,9.0,13.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,56.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,32.0,3.0,5.0,0.0,0.0,26.0,0.0,21.0,0.0,0,0.0,0.0,19.148936170212767,27.659574468085108,53.191489361702125,68.08510638297872,6.382978723404255,0.0,0.0,55.319148936170215,0.0,44.680851063829785,0.0,10.638297872340425,69.9,2.4,2017
251,Ahmad Benali,MF,Crotone,it Serie A,9.0,1,5.0,1.1,379.0,76.0,157.0,150.0,56.0,0.2,31.0,10.0,42.0,15.0,5.0,25.0,20.0,17.0,6.0,32.0,477.0,13.0,7.0,10.0,70.0,41.0,13.0,2.0,7.0,13.0,35.0,353.0,7.0,77.0,7.0,6.0,243.0,71.0,65.0,8.0,11,20.0,83.0,41.42480211081794,39.577836411609496,14.775725593667547,93.13984168865436,1.8469656992084433,1.8469656992084433,1.5831134564643798,64.11609498680738,18.733509234828496,17.150395778364118,2.1108179419525066,20.316622691292874,77.2,-1.2,2017
252,Yohan Benalouane,DF,Leicester City,eng Premier League,1.0,0,2.0,0.1,33.0,69.7,11.0,12.0,8.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,66.7,2.0,3.0,9.0,59.0,1.0,0.0,0.0,,3.0,1.0,0.0,2.0,1.0,66.7,22.0,2.0,0.0,1.0,1.0,15.0,10.0,8.0,9.0,2,3.0,4.0,33.333333333333336,36.36363636363637,24.242424242424242,66.66666666666667,6.0606060606060606,3.0303030303030303,3.0303030303030303,45.45454545454545,30.303030303030305,24.242424242424242,27.272727272727273,0.0,77.5,-7.8,2017
253,Marco Benassi,"MF,FW",Fiorentina,it Serie A,30.9,5,75.0,4.9,1322.0,75.2,591.0,503.0,172.0,3.2,112.0,36.0,152.0,82.0,24.0,78.0,30.8,61.0,32.0,90.0,1688.0,92.0,20.0,33.0,60.6,148.0,61.0,7.0,30.0,59.0,33.7,1294.0,8.0,229.0,31.0,46.0,838.0,259.0,225.0,15.0,20,89.0,300.0,44.70499243570348,38.04841149773071,13.010590015128592,97.88199697428139,0.6051437216338881,2.344931921331316,3.479576399394856,63.38880484114977,19.591527987897127,17.019667170953102,1.13464447806354,17.322239031770046,75.3,-0.1,2017
254,Medhi Benatia,DF,Juventus,it Serie A,19.5,2,14.0,2.5,1375.0,91.0,316.0,782.0,262.0,0.0,60.0,3.0,51.0,8.0,8.0,19.0,42.1,23.0,30.0,61.0,1558.0,15.0,6.0,7.0,85.7,43.0,6.0,0.0,37.0,23.0,61.7,1353.0,19.0,149.0,34.0,0.0,1060.0,141.0,174.0,3.0,13,60.0,94.0,22.98181818181818,56.872727272727275,19.054545454545455,98.4,1.3818181818181818,2.4727272727272727,0.0,77.0909090909091,10.254545454545454,12.654545454545454,0.21818181818181817,10.836363636363636,88.0,3.0,2017
255,Lars Bender,"DF,MF",Leverkusen,de Bundesliga,17.7,2,22.0,1.7,977.0,77.7,425.0,368.0,151.0,3.1,65.0,19.0,103.0,39.0,27.0,56.0,48.2,37.0,15.0,72.0,1182.0,38.0,13.0,17.0,76.5,108.0,24.0,4.0,35.0,22.0,61.4,856.0,26.0,142.0,23.0,30.0,589.0,169.0,219.0,95.0,16,57.0,211.0,43.50051177072672,37.66632548618219,15.455475946775845,87.61514841351075,2.661207778915046,2.3541453428863868,3.0706243602865917,60.28659160696008,17.2978505629478,22.41555783009212,9.723643807574208,14.534288638689867,76.2,1.5,2017
256,Sven Bender,DF,Leverkusen,de Bundesliga,26.1,2,15.0,1.7,1573.0,86.6,429.0,807.0,318.0,0.4,77.0,3.0,89.0,24.0,13.0,31.0,41.9,64.0,27.0,70.0,1878.0,33.0,8.0,9.0,88.9,94.0,17.0,1.0,66.0,56.0,54.1,1524.0,47.0,186.0,35.0,3.0,1155.0,159.0,259.0,2.0,31,122.0,183.0,27.272727272727273,51.303242212333124,20.21614748887476,96.88493324856961,2.9879211697393515,2.225047679593134,0.19071837253655435,73.42657342657343,10.10807374443738,16.465352828989193,0.12714558169103624,11.82453909726637,84.8,1.8,2017
257,Laszlo Benes,MF,M'Gladbach,de Bundesliga,0.4,0,1.0,0.0,25.0,84.0,5.0,13.0,6.0,0.1,4.0,3.0,6.0,2.0,0.0,0.0,,2.0,1.0,1.0,33.0,0.0,1.0,3.0,33.3,1.0,2.0,0.0,0.0,0.0,,22.0,3.0,3.0,1.0,0.0,19.0,1.0,5.0,0.0,0,0.0,7.0,20.0,52.0,24.0,88.0,12.0,4.0,0.0,76.0,4.0,20.0,0.0,12.0,85.2,-1.2,2017
258,Nicolas Benezet,"FW,MF",Guingamp,fr Ligue 1,18.3,3,32.0,2.1,977.0,72.2,454.0,332.0,143.0,3.3,53.0,21.0,75.0,67.0,6.0,23.0,26.1,11.0,14.0,44.0,1223.0,72.0,36.0,59.0,61.0,160.0,55.0,21.0,5.0,17.0,22.7,876.0,22.0,243.0,36.0,62.0,694.0,90.0,193.0,13.0,11,22.0,235.0,46.46878198567042,33.98157625383828,14.636642784032754,89.66223132036848,2.2517911975435005,3.68474923234391,6.345957011258956,71.03377686796316,9.211873080859775,19.754350051177074,1.330603889457523,24.872057318321392,73.8,-1.6,2017
259,Marcel Benger,MF,M'Gladbach,de Bundesliga,0.0,0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,98.2,1.8,2017
260,Walter Benitez,GK,Nice,fr Ligue 1,28.0,0,0.0,0.0,521.0,70.1,62.0,215.0,243.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,688.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,362.0,32.0,49.0,9.0,0.0,291.0,11.0,219.0,0.0,12,0.0,0.0,11.900191938579654,41.26679462571977,46.64107485604607,69.48176583493282,6.142034548944338,1.727447216890595,0.0,55.854126679462574,2.111324376199616,42.034548944337814,0.0,9.404990403071018,72.8,-2.7,2017
261,Charlison Benschop,"MF,FW",Hannover 96,de Bundesliga,2.0,1,5.0,0.4,54.0,68.5,30.0,13.0,7.0,0.1,4.0,0.0,8.0,2.0,1.0,10.0,10.0,0.0,2.0,7.0,80.0,7.0,1.0,5.0,20.0,4.0,2.0,0.0,4.0,4.0,50.0,51.0,1.0,12.0,2.0,4.0,27.0,17.0,10.0,1.0,2,8.0,12.0,55.55555555555556,24.074074074074073,12.962962962962964,94.44444444444444,1.8518518518518519,3.7037037037037037,7.407407407407407,50.0,31.48148148148148,18.51851851851852,1.8518518518518519,22.22222222222222,65.2,3.3,2017
262,Ramy Bensebaini,DF,Rennes,fr Ligue 1,26.0,0,18.0,0.8,1424.0,73.0,428.0,644.0,292.0,1.2,73.0,13.0,99.0,28.0,14.0,38.0,36.8,62.0,36.0,78.0,1722.0,28.0,20.0,30.0,66.7,111.0,33.0,2.0,33.0,12.0,73.3,1255.0,29.0,212.0,26.0,41.0,895.0,101.0,428.0,139.0,60,45.0,210.0,30.0561797752809,45.2247191011236,20.50561797752809,88.13202247191012,2.0365168539325844,1.8258426966292134,2.8792134831460676,62.85112359550562,7.092696629213483,30.0561797752809,9.76123595505618,14.887640449438202,75.0,-2.0,2017
263,Nabil Bentaleb,MF,Schalke 04,de Bundesliga,11.2,4,11.0,0.4,545.0,80.4,192.0,237.0,100.0,0.7,35.0,4.0,37.0,15.0,4.0,27.0,14.8,22.0,11.0,32.0,656.0,8.0,3.0,7.0,42.9,26.0,10.0,1.0,10.0,3.0,76.9,535.0,8.0,81.0,9.0,4.0,360.0,82.0,103.0,1.0,11,13.0,63.0,35.22935779816514,43.48623853211009,18.34862385321101,98.1651376146789,1.4678899082568808,1.651376146788991,0.7339449541284404,66.05504587155963,15.045871559633028,18.89908256880734,0.1834862385321101,14.862385321100918,78.9,1.5,2017
264,Rodrigo Bentancur,MF,Juventus,it Serie A,6.5,0,5.0,0.2,532.0,89.1,198.0,259.0,68.0,0.5,42.0,4.0,37.0,21.0,5.0,20.0,25.0,10.0,5.0,33.0,609.0,4.0,8.0,16.0,50.0,58.0,12.0,2.0,10.0,7.0,58.8,520.0,10.0,74.0,11.0,1.0,431.0,58.0,43.0,1.0,0,17.0,95.0,37.21804511278196,48.68421052631579,12.781954887218046,97.74436090225564,1.8796992481203008,2.0676691729323307,0.18796992481203006,81.01503759398496,10.902255639097744,8.082706766917294,0.18796992481203006,13.909774436090226,88.7,0.4,2017
265,Christian Benteke,FW,Crystal Palace,eng Premier League,24.9,3,59.0,8.5,660.0,59.1,334.0,234.0,42.0,2.7,30.0,15.0,45.0,59.0,1.0,18.0,5.6,18.0,7.0,17.0,983.0,133.0,22.0,33.0,66.7,31.0,8.0,7.0,261.0,193.0,57.5,622.0,0.0,307.0,4.0,8.0,221.0,253.0,186.0,0.0,11,454.0,76.0,50.60606060606061,35.45454545454545,6.363636363636363,94.24242424242425,0.0,0.6060606060606061,1.2121212121212122,33.484848484848484,38.333333333333336,28.181818181818183,0.0,46.515151515151516,58.1,1.0,2017
266,Karim Benzema,FW,Real Madrid,es La Liga,23.9,5,57.0,9.0,868.0,82.1,508.0,260.0,61.0,5.7,42.0,38.0,77.0,91.0,0.0,15.0,0.0,14.0,6.0,14.0,1070.0,175.0,33.0,45.0,73.3,130.0,37.0,39.0,3.0,16.0,15.8,839.0,2.0,173.0,13.0,18.0,745.0,68.0,55.0,0.0,7,19.0,207.0,58.525345622119815,29.953917050691246,7.027649769585254,96.6589861751152,0.2304147465437788,1.4976958525345623,2.0737327188940093,85.82949308755761,7.8341013824884795,6.336405529953917,0.0,19.930875576036865,84.3,-2.2,2017
267,Yassine Benzia,"MF,FW",Lille,fr Ligue 1,25.4,1,30.0,1.9,1418.0,77.1,556.0,548.0,252.0,5.0,134.0,42.0,173.0,114.0,16.0,48.0,33.3,36.0,20.0,76.0,1692.0,42.0,57.0,74.0,77.0,168.0,72.0,7.0,5.0,6.0,45.5,1301.0,51.0,270.0,42.0,52.0,1079.0,104.0,235.0,8.0,25,11.0,341.0,39.21015514809591,38.645980253878705,17.77150916784203,91.74894217207334,3.596614950634697,2.9619181946403383,3.6671368124118477,76.09308885754584,7.3342736248236955,16.572637517630465,0.5641748942172073,19.040902679830747,79.6,-2.5,2017
268,Saido Berahino,FW,Stoke City,eng Premier League,5.5,0,9.0,0.9,99.0,75.8,47.0,39.0,8.0,0.5,5.0,3.0,5.0,8.0,1.0,2.0,50.0,5.0,3.0,6.0,154.0,23.0,2.0,3.0,66.7,10.0,2.0,2.0,5.0,27.0,15.6,87.0,0.0,30.0,1.0,3.0,72.0,17.0,10.0,0.0,1,32.0,15.0,47.474747474747474,39.39393939393939,8.080808080808081,87.87878787878788,0.0,1.0101010101010102,3.0303030303030303,72.72727272727273,17.171717171717173,10.1010101010101,0.0,30.303030303030305,78.1,-2.3,2017
269,Domenico Berardi,FW,Sassuolo,it Serie A,25.5,4,83.0,5.9,979.0,66.1,385.0,356.0,185.0,5.2,49.0,38.0,101.0,117.0,10.0,55.0,18.2,26.0,13.0,43.0,1311.0,99.0,37.0,60.0,61.7,116.0,43.0,11.0,14.0,34.0,29.2,883.0,22.0,191.0,50.0,60.0,558.0,183.0,238.0,7.0,27,48.0,217.0,39.325842696629216,36.36363636363637,18.896833503575078,90.19407558733401,2.247191011235955,5.107252298263535,6.128702757916241,56.99693564862104,18.692543411644536,24.310520939734424,0.7150153217568948,19.5097037793667,69.6,-3.5,2017
270,Yuri Berchiche,DF,Paris S-G,fr Ligue 1,19.1,2,11.0,0.6,1129.0,85.8,562.0,440.0,71.0,2.2,61.0,19.0,83.0,38.0,15.0,33.0,45.5,38.0,18.0,52.0,1307.0,49.0,12.0,18.0,66.7,101.0,34.0,14.0,25.0,15.0,62.5,1041.0,3.0,198.0,11.0,48.0,885.0,123.0,121.0,85.0,12,40.0,184.0,49.77856510186005,38.972542072630645,6.288751107174491,92.20549158547387,0.2657218777679362,0.9743135518157662,4.251550044286979,78.38795394154118,10.894596988485386,10.717449069973428,7.528786536758193,17.537643932683793,81.7,4.1,2017
271,Alex Berenguer,FW,Torino,it Serie A,11.6,1,16.0,1.2,467.0,71.9,238.0,135.0,61.0,1.8,25.0,15.0,35.0,40.0,8.0,18.0,44.4,26.0,7.0,29.0,660.0,46.0,35.0,58.0,60.3,67.0,23.0,11.0,9.0,14.0,39.1,413.0,18.0,73.0,17.0,20.0,299.0,73.0,95.0,7.0,9,23.0,102.0,50.96359743040685,28.907922912205567,13.062098501070663,88.43683083511777,3.854389721627409,3.640256959314775,4.282655246252677,64.02569593147751,15.63169164882227,20.342612419700213,1.4989293361884368,15.63169164882227,72.7,-0.8,2017
272,Bartosz Bereszynski,DF,Sampdoria,it Serie A,27.6,0,6.0,0.2,1592.0,79.5,674.0,650.0,207.0,0.7,90.0,17.0,124.0,30.0,29.0,58.0,50.0,74.0,18.0,88.0,1853.0,8.0,24.0,37.0,64.9,130.0,43.0,4.0,25.0,26.0,49.0,1306.0,18.0,189.0,21.0,40.0,945.0,309.0,338.0,268.0,28,51.0,254.0,42.336683417085425,40.82914572864322,13.00251256281407,82.03517587939699,1.1306532663316582,1.3190954773869348,2.512562814070352,59.35929648241206,19.40954773869347,21.231155778894472,16.834170854271356,11.871859296482413,78.4,1.1,2017
273,Johann Berg Gumundsson,MF,Burnley,eng Premier League,31.5,2,56.0,3.7,1017.0,64.9,357.0,332.0,280.0,4.8,37.0,29.0,70.0,107.0,16.0,42.0,38.1,45.0,43.0,82.0,1376.0,65.0,39.0,68.0,57.4,157.0,56.0,12.0,40.0,66.0,37.7,859.0,71.0,262.0,81.0,111.0,515.0,145.0,357.0,4.0,25,106.0,227.0,35.10324483775811,32.64503441494592,27.531956735496557,84.46411012782694,6.981317600786627,7.964601769911504,10.914454277286136,50.63913470993117,14.257620452310718,35.10324483775811,0.39331366764995085,25.76204523107178,61.6,3.3,2017
274,Markel Bergara,MF,Getafe,es La Liga,16.3,4,19.0,3.0,394.0,69.0,192.0,129.0,52.0,0.1,18.0,3.0,23.0,9.0,4.0,27.0,14.8,12.0,17.0,44.0,516.0,26.0,3.0,5.0,60.0,12.0,4.0,0.0,23.0,13.0,63.9,381.0,3.0,74.0,4.0,6.0,222.0,51.0,121.0,0.0,10,36.0,35.0,48.73096446700507,32.74111675126903,13.197969543147208,96.7005076142132,0.7614213197969543,1.015228426395939,1.5228426395939085,56.34517766497462,12.944162436548224,30.710659898477157,0.0,18.781725888324875,68.1,0.9,2017
275,Emil Berggreen,FW,Mainz 05,de Bundesliga,7.4,4,12.0,2.0,162.0,60.5,95.0,38.0,11.0,0.4,4.0,6.0,9.0,9.0,1.0,5.0,20.0,10.0,0.0,4.0,252.0,36.0,2.0,2.0,100.0,9.0,3.0,1.0,43.0,54.0,44.3,158.0,0.0,61.0,0.0,1.0,66.0,64.0,32.0,0.0,4,97.0,18.0,58.641975308641975,23.45679012345679,6.790123456790123,97.53086419753086,0.0,0.0,0.6172839506172839,40.74074074074074,39.50617283950617,19.753086419753085,0.0,37.65432098765432,61.4,-0.9,2017
276,Robert Beric,FW,Saint-Etienne,fr Ligue 1,11.6,7,21.0,3.6,181.0,68.0,92.0,49.0,9.0,1.1,4.0,1.0,4.0,12.0,2.0,14.0,14.3,12.0,7.0,12.0,282.0,40.0,2.0,4.0,50.0,19.0,4.0,9.0,2.0,16.0,11.1,160.0,1.0,37.0,1.0,2.0,151.0,15.0,15.0,2.0,4,18.0,23.0,50.828729281767956,27.07182320441989,4.972375690607735,88.39779005524862,0.5524861878453039,0.5524861878453039,1.1049723756906078,83.42541436464089,8.287292817679559,8.287292817679559,1.1049723756906078,20.441988950276244,77.7,-9.7,2017
277,Kevin Berigaud,"MF,FW",Montpellier,fr Ligue 1,3.0,0,4.0,0.7,72.0,79.2,39.0,18.0,7.0,0.8,5.0,3.0,10.0,11.0,3.0,6.0,50.0,0.0,1.0,5.0,98.0,9.0,1.0,5.0,20.0,12.0,6.0,1.0,3.0,3.0,50.0,71.0,0.0,19.0,1.0,1.0,54.0,9.0,9.0,0.0,1,6.0,22.0,54.166666666666664,25.0,9.722222222222221,98.61111111111111,0.0,1.3888888888888888,1.3888888888888888,75.0,12.5,12.5,0.0,26.38888888888889,75.5,3.7,2017
278,Etrit Berisha,GK,Atalanta,it Serie A,31.0,0,0.0,0.0,801.0,67.8,57.0,208.0,534.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,871.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,,518.0,69.0,78.0,29.0,0.0,299.0,60.0,442.0,0.0,26,0.0,3.0,7.116104868913857,25.967540574282147,66.66666666666667,64.66916354556804,8.614232209737828,3.620474406991261,0.0,37.328339575530585,7.49063670411985,55.181023720349565,0.0,9.737827715355806,63.5,4.3,2017
